2025-08-04 06:57:32,430 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:57:36,917 DEBUG   SenderThread:30912 [sender.py:send():388] send: stats
2025-08-04 06:57:37,183 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:57:37,183 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:57:37,198 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:57:37,434 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:57:42,442 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:57:47,229 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:57:47,451 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:57:52,190 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:57:52,190 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:57:52,458 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:57:57,228 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:57:57,464 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:58:02,474 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:58:06,918 DEBUG   SenderThread:30912 [sender.py:send():388] send: stats
2025-08-04 06:58:07,184 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:58:07,184 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:58:07,231 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:58:07,482 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:58:12,494 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
