2025-08-05 15:56:10,447 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:56:15,178 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:56:15,178 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:56:15,463 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:56:20,344 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:56:20,473 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:56:25,473 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:56:28,853 DEBUG   SenderThread:19824 [sender.py:send():388] send: stats
2025-08-05 15:56:30,194 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:56:30,194 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:56:30,352 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:56:30,478 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:56:35,480 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:56:40,366 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:56:40,492 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:56:45,214 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:56:45,214 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:56:45,499 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:56:50,375 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:56:50,501 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:56:55,509 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:56:58,859 DEBUG   SenderThread:19824 [sender.py:send():388] send: stats
2025-08-05 15:57:00,224 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:57:00,224 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:57:00,382 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:57:00,524 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:57:05,533 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:57:10,397 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:57:10,537 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:57:15,250 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:57:15,250 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:57:15,551 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:57:20,398 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:57:20,555 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:57:25,565 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:57:28,861 DEBUG   SenderThread:19824 [sender.py:send():388] send: stats
2025-08-05 15:57:30,257 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:57:30,258 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:57:30,399 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:57:30,571 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:57:35,573 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:57:40,411 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:57:40,585 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:57:45,275 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
